step,loss,mse,stft
step,loss,mse,stft
135600,0.4938209652900696,0.3328174948692322,1.6100348234176636
135650,0.562304675579071,0.38740527629852295,1.7489941120147705
135700,0.43886494636535645,0.3022010624408722,1.3666387796401978
135750,0.3851475119590759,0.24000218510627747,1.4514532089233398
135800,0.47401708364486694,0.2979792058467865,1.7603789567947388
135850,0.4556972086429596,0.3135530948638916,1.4214410781860352
135900,0.38288500905036926,0.27466437220573425,1.08220636844635
135950,0.46008655428886414,0.3092055022716522,1.5088105201721191
136000,0.36656051874160767,0.24118399620056152,1.2537651062011719
136050,0.4557444751262665,0.3113812804222107,1.443631887435913
136100,0.5047886967658997,0.3357037603855133,1.6908495426177979
136150,0.39970898628234863,0.25259828567504883,1.4711071252822876
136200,0.5044918060302734,0.3452272415161133,1.5926456451416016
136250,0.5230726003646851,0.3419962227344513,1.8107638359069824
136300,0.40912771224975586,0.2887425422668457,1.203851580619812
136350,0.41760510206222534,0.2704760730266571,1.4712904691696167
136400,0.370052695274353,0.2517191767692566,1.1833350658416748
136450,0.40312430262565613,0.29928794503211975,1.0383634567260742
136500,0.5091425180435181,0.35288679599761963,1.5625574588775635
136550,0.48044031858444214,0.34380874037742615,1.3663157224655151
136600,0.47380220890045166,0.3290068805217743,1.4479533433914185
136650,0.5424996018409729,0.38909971714019775,1.5339986085891724
136700,0.4197196960449219,0.28311800956726074,1.3660167455673218
136750,0.4208557605743408,0.28522270917892456,1.356330394744873
136800,0.42148345708847046,0.28615623712539673,1.3532723188400269
136850,0.4057295322418213,0.2736702263355255,1.320592999458313
136900,0.4161449074745178,0.2862960696220398,1.2984883785247803
136950,0.529667854309082,0.3568635880947113,1.7280429601669312
137000,0.49374836683273315,0.33731505274772644,1.5643330812454224
137050,0.37167584896087646,0.24561257660388947,1.2606326341629028
137100,0.363888144493103,0.2619566023349762,1.019315481185913
137150,0.4226453900337219,0.282438188791275,1.4020719528198242
137200,0.43940308690071106,0.2903718054294586,1.4903128147125244
137250,0.4495289921760559,0.30628374218940735,1.4324523210525513
137300,0.5719096660614014,0.39650624990463257,1.7540340423583984
137350,0.4257511794567108,0.30157145857810974,1.2417970895767212
137400,0.3844139575958252,0.2620933949947357,1.22320556640625
137450,0.5305749773979187,0.37688764929771423,1.5368731021881104
137500,0.4715738892555237,0.30581745505332947,1.6575645208358765
137550,0.44239342212677,0.2982198894023895,1.4417351484298706
137600,0.3985006809234619,0.2668129801750183,1.316876769065857
137650,0.5279079079627991,0.3528492748737335,1.7505863904953003
137700,0.4767026901245117,0.3145998418331146,1.6210284233093262
137750,0.43896040320396423,0.3209977149963379,1.1796269416809082
137800,0.39752745628356934,0.26573893427848816,1.3178850412368774
137850,2.2295444011688232,2.0121572017669678,2.1738710403442383
137900,0.4545983672142029,0.283064067363739,1.7153431177139282
137950,0.517747163772583,0.35252252221107483,1.6522467136383057
138000,0.39689743518829346,0.26026493310928345,1.366324782371521
138050,0.6334377527236938,0.43865951895713806,1.9477823972702026
138100,0.5242719650268555,0.35984665155410767,1.6442532539367676
138150,0.41656172275543213,0.27784228324890137,1.3871943950653076
138200,0.4568295478820801,0.3031288981437683,1.5370064973831177
138250,0.39831969141960144,0.2722710371017456,1.2604864835739136
138300,0.4406144618988037,0.2814001739025116,1.5921430587768555
138350,0.35588550567626953,0.23527590930461884,1.2060959339141846
138400,0.6673808097839355,0.4950690269470215,1.7231178283691406
138450,0.5718816518783569,0.39132562279701233,1.8055601119995117
138500,0.5015950202941895,0.32532167434692383,1.7627332210540771
138550,0.3736656606197357,0.24237275123596191,1.3129290342330933
138600,0.3725661039352417,0.2530396282672882,1.1952645778656006
138650,0.42406290769577026,0.2744985520839691,1.4956436157226562
138700,0.9780688881874084,0.7833051085472107,1.9476377964019775
138750,0.301702082157135,0.19694893062114716,1.0475313663482666
138800,0.4394713342189789,0.30711501836776733,1.3235630989074707
138850,0.47229498624801636,0.3214339315891266,1.5086106061935425
138900,0.6232926845550537,0.44658321142196655,1.7670944929122925
138950,3.174014091491699,2.9208385944366455,2.531755208969116
139000,0.4943992793560028,0.329141229391098,1.6525804996490479
139050,1.1191785335540771,0.9288082718849182,1.9037022590637207
139100,0.43673354387283325,0.2929624617099762,1.4377107620239258
139150,0.4889225661754608,0.3501445949077606,1.387779712677002
139200,0.5682374835014343,0.4246889352798462,1.4354853630065918
139250,0.47992342710494995,0.3221501111984253,1.5777332782745361
139300,0.3838168978691101,0.2522328197956085,1.3158408403396606
139350,0.4554939270019531,0.3209483325481415,1.3454557657241821
139400,0.5152356624603271,0.3434956967830658,1.7173999547958374
139450,0.5360982418060303,0.37068480253219604,1.6541345119476318
139500,0.3883063495159149,0.24160216748714447,1.4670417308807373
139550,0.38185548782348633,0.2807202637195587,1.0113520622253418
139600,0.41719502210617065,0.26950061321258545,1.476944088935852
139650,0.454511821269989,0.31373491883277893,1.407768964767456
139700,1.1193807125091553,0.9430266618728638,1.7635407447814941
139750,0.39854109287261963,0.27989906072616577,1.1864204406738281
139800,0.4648686647415161,0.32055336236953735,1.4431527853012085
139850,0.44446107745170593,0.2954692244529724,1.4899184703826904
139900,0.4078400731086731,0.2663879096508026,1.4145216941833496
139950,0.4500901699066162,0.3139623701572418,1.3612778186798096
140000,0.3965983986854553,0.2602345943450928,1.3636378049850464
140050,0.4860841631889343,0.31711214780807495,1.6897201538085938
140100,0.5819592475891113,0.4257237911224365,1.5623546838760376
140150,0.48124659061431885,0.3243408501148224,1.5690572261810303
140200,0.46350306272506714,0.30476826429367065,1.5873479843139648
140250,0.33977821469306946,0.22199293971061707,1.177852749824524
140300,0.47340187430381775,0.3173525929450989,1.560492753982544
140350,0.4598062038421631,0.31392309069633484,1.4588309526443481
140400,0.44542407989501953,0.30517375469207764,1.4025031328201294
140450,0.43271970748901367,0.301559180021286,1.3116052150726318
140500,0.410935640335083,0.28351134061813354,1.2742427587509155
140550,0.3469584882259369,0.2269842028617859,1.1997427940368652
140600,0.3815772235393524,0.26059862971305847,1.2097859382629395
140650,0.39871615171432495,0.2643432021141052,1.3437296152114868
140700,0.362553209066391,0.24291080236434937,1.1964240074157715
140750,0.6032540202140808,0.41860994696617126,1.8464405536651611
140800,0.43938368558883667,0.2846924066543579,1.5469125509262085
140850,0.3367737829685211,0.22632171213626862,1.1045207977294922
140900,0.4243568181991577,0.28642621636390686,1.3793060779571533
140950,0.5306771397590637,0.35946124792099,1.7121587991714478
141000,0.4705323576927185,0.3149697184562683,1.5556262731552124
141050,0.43255680799484253,0.28818055987358093,1.4437625408172607
141100,0.41049662232398987,0.2600078880786896,1.504887342453003
141150,0.6063789129257202,0.44496142864227295,1.6141750812530518
141200,0.37003642320632935,0.24614092707633972,1.238955020904541
141250,0.4613133668899536,0.3073541820049286,1.5395920276641846
141300,0.39259007573127747,0.26817193627357483,1.2441812753677368
141350,0.5370144844055176,0.37338951230049133,1.6362497806549072
141400,0.4325984716415405,0.2869369089603424,1.456615686416626
141450,0.39965057373046875,0.2864592671394348,1.1319129467010498
141500,0.4587278962135315,0.3001580238342285,1.5856984853744507
141550,0.3473985195159912,0.21499909460544586,1.3239940404891968
141600,0.41661643981933594,0.2876720130443573,1.2894443273544312
141650,0.4397087097167969,0.2897530198097229,1.4995568990707397
141700,0.35971400141716003,0.2501116991043091,1.0960230827331543
141750,0.4333900809288025,0.27996546030044556,1.5342462062835693
141800,0.4214755892753601,0.28036871552467346,1.4110687971115112
141850,0.5187914371490479,0.355722576379776,1.6306887865066528
141900,0.418933629989624,0.2896365225315094,1.292971134185791
141950,0.4164397120475769,0.2874855101108551,1.2895421981811523
142000,0.49638211727142334,0.33526554703712463,1.6111655235290527
142050,0.4374476671218872,0.2847656309604645,1.5268205404281616
142100,0.3920527696609497,0.2644602954387665,1.2759246826171875
142150,0.4779984951019287,0.3299921452999115,1.480063557624817
142200,0.45925986766815186,0.3151426911354065,1.4411717653274536
142250,0.4832531213760376,0.3208097517490387,1.6244335174560547
142300,0.6837190389633179,0.4725804328918457,2.1113860607147217
142350,0.39247363805770874,0.26295211911201477,1.295215368270874
142400,0.46442991495132446,0.3097282350063324,1.547016978263855
142450,0.37833207845687866,0.23979699611663818,1.3853507041931152
142500,0.44350898265838623,0.2788269817829132,1.646819829940796
142550,0.4986976981163025,0.3467240035533905,1.5197367668151855
142600,0.47706490755081177,0.3169640004634857,1.6010091304779053
142650,0.6445324420928955,0.477170467376709,1.6736196279525757
142700,0.7283077239990234,0.5535753965377808,1.7473230361938477
142750,0.4432834982872009,0.3071886897087097,1.360948085784912
142800,0.37566882371902466,0.2446039915084839,1.3106484413146973
142850,0.4264557361602783,0.28446048498153687,1.4199525117874146
142900,0.49516385793685913,0.3277774751186371,1.6738637685775757
142950,0.5110971927642822,0.34151941537857056,1.6957777738571167
143000,0.4634498357772827,0.32276004552841187,1.406898021697998
143050,0.40721598267555237,0.28401482105255127,1.2320116758346558
143100,0.4753255248069763,0.31232213973999023,1.6300338506698608
143150,0.41773825883865356,0.27670562267303467,1.410326361656189
143200,0.48071134090423584,0.3230709433555603,1.576404094696045
143250,0.4033717215061188,0.28453320264816284,1.1883851289749146
143300,0.4922317862510681,0.3441448509693146,1.4808692932128906
143350,0.3725755214691162,0.23733603954315186,1.3523945808410645
143400,0.6317278742790222,0.4631492495536804,1.685786247253418
143450,0.5420776605606079,0.3745824992656708,1.6749513149261475
143500,0.44919684529304504,0.30003422498703003,1.4916261434555054
143550,0.45148026943206787,0.31284099817276,1.386392593383789
143600,0.3920753300189972,0.28526437282562256,1.0681096315383911
143650,0.5075497627258301,0.34444862604141235,1.6310112476348877
143700,0.5823119878768921,0.425419420003891,1.5689256191253662
143750,0.48206496238708496,0.33747783303260803,1.4458714723587036
143800,0.4505101442337036,0.29982584714889526,1.506843090057373
143850,0.41726869344711304,0.2875633239746094,1.2970538139343262
143900,0.5068339109420776,0.3542570471763611,1.5257682800292969
143950,0.4420355558395386,0.30410468578338623,1.3793087005615234
144000,0.44983750581741333,0.2920949459075928,1.5774257183074951
144050,0.3838768005371094,0.25996696949005127,1.2390984296798706
144100,0.46907174587249756,0.3163037896156311,1.527679681777954
144150,0.463977575302124,0.31370556354522705,1.5027198791503906
144200,0.39692795276641846,0.2633020281791687,1.336259365081787
144250,0.4681917726993561,0.30156025290489197,1.6663151979446411
144300,0.358190655708313,0.24330134689807892,1.1488932371139526
144350,0.4190952181816101,0.2857723832130432,1.333228349685669
144400,0.3912150263786316,0.2486451119184494,1.42569899559021
144450,0.41895413398742676,0.2691330313682556,1.498211145401001
144500,0.39855217933654785,0.2669626474380493,1.3158951997756958
144550,0.4389590322971344,0.2776087522506714,1.6135027408599854
144600,0.5397937297821045,0.3730696439743042,1.6672409772872925
144650,0.4400680661201477,0.2915070354938507,1.4856103658676147
144700,0.3973536491394043,0.2559194266796112,1.4143421649932861
144750,0.352508544921875,0.22702261805534363,1.254859209060669
144800,0.4099113941192627,0.29180067777633667,1.1811070442199707
144850,2.5543501377105713,2.3203155994415283,2.3403446674346924
144900,0.45139527320861816,0.30487877130508423,1.4651648998260498
144950,0.49917951226234436,0.3528088629245758,1.4637064933776855
145000,0.4843948483467102,0.3163016736507416,1.680931568145752
145050,0.5259543657302856,0.3453081548213959,1.8064624071121216
145100,0.5430036187171936,0.3750664293766022,1.67937171459198
145150,0.5558691024780273,0.37572523951530457,1.801438331604004
145200,0.4813198447227478,0.32259538769721985,1.5872445106506348
145250,0.5443767309188843,0.37190139293670654,1.7247533798217773
145300,0.44725704193115234,0.29777902364730835,1.4947803020477295
145350,0.41277986764907837,0.2789818048477173,1.3379805088043213
145400,0.41439080238342285,0.2702659070491791,1.4412487745285034
145450,0.47077053785324097,0.3212093412876129,1.4956117868423462
145500,0.4821647107601166,0.33525535464286804,1.4690935611724854
145550,0.4409676194190979,0.28505417704582214,1.5591342449188232
145600,0.49161458015441895,0.33207011222839355,1.595444679260254
145650,0.39651015400886536,0.25637614727020264,1.4013400077819824
145700,0.46238458156585693,0.3141685724258423,1.4821600914001465
145750,0.5889554619789124,0.40616941452026367,1.8278604745864868
145800,0.5811036825180054,0.4020059108734131,1.7909775972366333
145850,0.4154004454612732,0.28590425848960876,1.2949620485305786
145900,0.4806867837905884,0.3395155370235443,1.411712646484375
145950,0.5180206894874573,0.3688622713088989,1.491584062576294
146000,0.3970285654067993,0.2511489689350128,1.4587957859039307
146050,0.3859327435493469,0.2589045763015747,1.270281434059143
146100,0.4336071014404297,0.29602232575416565,1.3758476972579956
146150,0.3942997455596924,0.2488911747932434,1.4540858268737793
146200,0.4335627555847168,0.27115440368652344,1.6240836381912231
146250,0.36717063188552856,0.24368621408939362,1.2348443269729614
146300,0.36979764699935913,0.2753846347332001,0.9441301822662354
146350,0.4848584830760956,0.3180847465991974,1.667737364768982
146400,0.3944154977798462,0.2626122534275055,1.3180325031280518
146450,0.4545106887817383,0.2943617105484009,1.6014896631240845
